Short name,Latitude,Longitude
RUS,61.53960374061876,80.19182625574393
RUS,55.72735531695899,102.12865464626225
RUS,57.17491525351468,104.24867428182705
RUS,74.09257693743875,88.16466522897412
RUS,78.78725291774977,103.32952681338236
RUS,59.29142735188656,96.14974971686456
RUS,74.85582638369942,92.47521859985534
RUS,55.25961744511762,52.702905443153185
RUS,58.45620141151562,100.66097549147798
RUS,50.03203111490583,39.20279636332421
RUS,54.27394071208053,119.13924006551906
RUS,67.01551473184323,122.34486373138208
RUS,51.68305330554008,135.0035790317241
RUS,60.665462384018724,168.62296484882148
RUS,62.72802001579103,135.7819443606661
RUS,49.073659177280575,144.38447427866566
RUS,63.961779791826096,79.8730269949437
RUS,73.95731295353724,106.19046045633212
RUS,61.57975655035002,171.7469337118829
RUS,57.34714128502511,55.91637165333435
RUS,63.14231006867211,102.79641178905797
RUS,71.60579610122757,96.29955766680354
RUS,58.48862794918536,43.260417796955466
RUS,63.082257924181455,105.22441055865136
RUS,63.426226620455196,101.06420118771405
RUS,69.47394194940318,99.87574617820303
RUS,70.40468393825446,87.10743061997789
RUS,64.04344142568847,129.69772176405127
RUS,68.25620683224867,153.8467898983405
RUS,66.98984576022687,94.4378757240226
CHN,44.7902725303227,107.45724427819921
CHN,34.3062256377578,87.37675173909807
CHN,22.33705496083882,100.03912308361367
CHN,22.90701394620989,104.52832845092371
CHN,37.09657680543333,90.36906109885311
CHN,46.00218582593038,98.88712244574776
CHN,48.32144142527466,123.69975510818065
CHN,27.79681245569713,111.39455359442431
CHN,50.344956510688164,106.09311250990376
CHN,39.16253346911526,85.80953431943773
CHN,27.51315814881836,112.13786475895367
CHN,28.97804389710779,111.84697078626606
CHN,45.55510367731526,129.72409959415467
CHN,38.01890141385738,100.84797701794085
CHN,37.574205062168886,118.45490777569731
CHN,39.06393168945386,116.5559137653228
CHN,38.13159152018074,82.6609467928504
CHN,24.6280429738738,98.6396269559432
CHN,38.599562274556774,108.77372636002383
CHN,43.349665500207166,89.07794085829788
CHN,28.00225182244598,114.54475156110962
CHN,47.32178935062048,96.75558688530202
CHN,30.79161856532358,101.979050755486
CHN,23.639895948844554,113.40947897266504
CHN,42.4964782559351,112.11889643898165
CHN,41.764714826248934,79.55280920383166
CHN,41.37211232218395,98.34079841394573
CHN,32.56746093172224,89.0104210744823
CHN,30.281310860177825,84.6241877248243
CHN,46.202011437334875,127.85470776022046
RSAF,-27.23828677165429,19.79974101150576
RSAF,7.931409090238404,-8.311576357650738
RSAF,-7.106941348952599,30.906928619213197
RSAF,-1.8681802421282505,32.7708748869754
RSAF,20.444253492169736,-11.540080286063482
RSAF,-17.698643450159775,33.054221040650766
RSAF,-9.388374557278254,29.255532083080986
RSAF,-10.409569555202474,36.474501532550924
RSAF,-19.41843594028957,34.827169908957764
RSAF,18.012166965913437,-12.645791121061434
RSAF,-13.036079116047823,18.8295395436199
RSAF,14.79022715181948,-11.878350112347015
RSAF,-9.210365439356615,39.03554186287045
RSAF,-7.9775236287836755,35.76865913069403
RSAF,-2.746740296911799,32.15797366387037
RSAF,-19.91920656896316,32.32125970072384
RSAF,-23.041425947048424,26.214359393660516
RSAF,10.914260939065116,-9.225573218658695
RSAF,26.23419995827379,-6.9643956602273995
RSAF,-11.478524991953794,32.64507368471627
RSAF,-12.626050417606926,37.99124489197497
RSAF,-20.888685216142957,20.814822699729838
RSAF,-12.139864660758239,39.67702529293524
RSAF,-12.921070987867946,33.317600403413
RSAF,-28.962303609415258,18.364342849695895
RSAF,-19.24437641211058,20.48672887719549
RSAF,20.581761794462835,-8.223345792252916
RSAF,-8.985536605617575,37.38425453897803
RSAF,9.458773006059019,-13.053836146634254
RSAF,-14.197529417306999,38.14615251346495
MEX,26.53195658541991,-106.31974387906996
MEX,17.35801381906086,-96.45224166280244
MEX,27.11875789456942,-106.83457716895457
MEX,16.55085749639932,-92.68540403086882
MEX,23.655787398326776,-103.16888158716306
MEX,26.3074459689698,-112.15588629482552
MEX,25.608993173133143,-106.00817107083984
MEX,20.04684566705548,-100.44506013798411
MEX,23.41865184610551,-101.81116946213508
MEX,24.03154278099214,-99.13457592252138
MEX,20.720408661995044,-102.14105814581369
MEX,29.2708603944582,-106.65667068076151
MEX,23.15684729272793,-101.24105751039363
MEX,20.94243876201086,-98.78558832678395
MEX,31.254985539719165,-109.51107427775857
MEX,17.951397342628944,-101.18734242718345
MEX,18.69864411979844,-97.08054714193189
MEX,20.89284855359578,-99.29643161213035
MEX,30.089899002405048,-106.81511994198597
MEX,26.12500616954231,-104.4516804622223
MEX,31.167751755792676,-108.93730309450692
MEX,30.0861051541592,-108.3285359584741
MEX,29.774898594784702,-114.62924116471274
MEX,20.496780325579433,-88.8014628167292
MEX,25.795019882185585,-111.45032116557901
MEX,17.265272630770916,-95.00841534529135
MEX,24.41550909195478,-106.64082376233117
MEX,26.83499183854258,-100.04268710472175
MEX,19.430508893774864,-100.73522429967463
MEX,31.279639226720754,-106.62761581672947
INDO,-7.3046017000933805,144.20669863472506
INDO,-0.6712721832058275,101.5777224734235
INDO,3.6337282115482665,98.22385566279888
INDO,0.6078277925014532,122.72919648819187
INDO,-3.783722457952835,114.8349704952978
INDO,-3.162803015285178,102.95092228424485
INDO,3.6964360432342644,98.39203953825348
INDO,4.752009585426052,97.7904458493765
INDO,-5.339278815702986,104.21487486122575
INDO,-6.520726906888275,140.92749440208573
INDO,-3.8329166072543304,143.4884031097258
INDO,-3.2811579453329136,133.27072810273728
INDO,1.0933056197078184,127.9181510441731
INDO,-0.9461060354025079,114.69164754468648
INDO,-3.683085800770681,138.62089751489154
INDO,-10.075775963896211,150.11503533847343
INDO,-3.4398583863806804,140.76431408991579
INDO,-8.459755522423007,115.05562236183053
INDO,-4.577956486973908,137.24991714258297
INDO,-0.038431912159866854,101.08724706714854
INDO,-5.086481215183275,104.9371648459239
INDO,-4.171601358722028,140.1660031238272
INDO,-0.16319592979292707,115.85853645803681
INDO,-5.995494489976794,106.58281916908443
INDO,-2.482725834169294,116.42114154104118
INDO,0.09621084160679061,102.73747153449283
INDO,-4.091498824908961,122.57736617630334
INDO,-0.05269295730305501,127.68299793025204
INDO,-7.655034123661206,111.94039650614444
INDO,-2.2538633604520104,138.13297224153368
JAP,42.665807043363515,142.84809352187708
JAP,37.05332962771227,139.6453509759256
JAP,43.8089111227613,142.7092625479552
JAP,44.4526121045284,143.06921588758757
JAP,44.33755386586179,142.5939140959133
JAP,36.94619915025313,138.03663260596
JAP,37.379732600828895,140.2526310565955
JAP,36.22960352904491,138.44952900912233
JAP,38.79290124247905,140.379650338408
JAP,34.529393024750846,133.72375638376965
JAP,32.692821098439396,131.21950762923225
JAP,40.96928233853606,141.16128257866774
JAP,33.704183874484514,130.70315016751655
JAP,33.49780059375388,133.96284725510588
JAP,37.51390865832282,140.08072187393813
JAP,35.900769153950826,138.93860941755923
JAP,40.89985358989985,141.34047912634304
JAP,38.663467075073186,140.48574479081435
JAP,35.06995458465756,136.9789958012953
JAP,34.72354705042541,138.367857709471
JAP,36.17472389080186,140.63755987384613
JAP,35.03538634912299,133.26635543505336
JAP,38.89299421034782,141.5370948482758
JAP,43.92012779116257,141.8796248822174
JAP,44.301283973976,141.94687546338199
JAP,33.37559148055533,130.53327847613124
JAP,42.72811868692267,141.6440143035373
JAP,37.89446512511159,140.95064207664973
JAP,35.224027465439946,137.23665377916234
JAP,36.08465695425833,140.62959098660104
RSAM,-39.68818993435197,-73.42185591788963
RSAM,-1.0401383196643081,-77.6832616065406
RSAM,-48.3454489970848,-68.5464258031654
RSAM,-23.664229833960224,-69.73869704476122
RSAM,7.61896723224595,-69.22223582081783
RSAM,-22.176631738192988,-56.38230407037722
RSAM,5.887386449139939,-68.32635570938766
RSAM,6.335114204242807,-67.77199343044758
RSAM,-23.928580708837778,-59.48528957105826
RSAM,-14.642402459184488,-62.91776655949262
RSAM,-38.28107609563984,-72.95071459255037
RSAM,-34.628118922840216,-70.64840343209347
RSAM,5.699343181853521,-62.57735936095228
RSAM,-25.600358327000826,-67.83386747967033
RSAM,4.820667374936328,-59.95071079662257
RSAM,-36.39505511777613,-66.65327304707904
RSAM,-29.547075195305872,-59.44721272921987
RSAM,-32.57313132556716,-65.81913274604887
RSAM,5.666761471308625,-66.68422053366041
RSAM,4.923803581867482,-58.746034137439565
RSAM,-26.498365441013224,-54.23981300437427
RSAM,-0.5899883763451328,-72.31431555732496
RSAM,-45.47577271711671,-70.51921873287677
RSAM,-2.759387458723417,-70.87279367011058
RSAM,-15.44684259842996,-63.46755448074675
RSAM,-33.29533058381631,-53.95187851204752
RSAM,-32.02161956605728,-70.45753824578695
RSAM,5.307390361766345,-72.73681987666164
RSAM,-32.598226033808274,-56.40116294899524
RSAM,3.3486561023348145,-67.52858122304335
WAF,12.596638921986276,11.416846897046021
WAF,19.33930948847509,5.844917128602297
WAF,14.769564536246325,-12.54880657003702
WAF,19.167782926826984,-9.459913778998187
WAF,22.815871064827483,-4.675802362076151
WAF,8.677328850973433,17.047029571696072
WAF,11.681814750466208,-11.923584580878067
WAF,12.739310658627886,-6.79208051415185
WAF,16.54140577235227,12.218457714609418
WAF,3.3067464303421064,13.508822053163698
WAF,14.997191502658165,5.772892431448433
WAF,20.552530738183314,-6.465072016956663
WAF,15.570622007339178,13.603930547891096
WAF,8.655458925926856,-11.602487420130215
WAF,7.787822967877531,7.336818768580461
WAF,21.967323722573557,14.9528144660567
WAF,15.55866217181056,-6.007933276881216
WAF,2.702069599162056,11.066618920856826
WAF,7.542451828717397,6.237126367310655
WAF,12.386744288687392,-13.049110555823738
WAF,16.762370164991097,8.625617148676653
WAF,20.466272059548007,20.874491269780542
WAF,23.530671621551946,-9.389396657167385
WAF,21.872064591487234,15.325883646358456
WAF,2.90379401530845,15.537577354335475
WAF,17.58251818520444,7.679876575489715
WAF,0.6570365475530195,13.261454248770647
WAF,21.7632985468979,14.364380022551462
WAF,16.915681409636846,14.095408456345762
WAF,20.51487466393966,-1.6195826132886388
UKR,48.721121013728215,29.98638820459662
UKR,50.13486344481318,28.653680083241714
UKR,46.17618302938907,34.609385378329314
UKR,48.137227146090105,23.731344868535725
UKR,51.46301917343944,28.901416819549183
UKR,46.64604712074403,31.78986743801527
UKR,53.3371054318632,24.79568118961696
UKR,46.75656085034994,32.598799223275634
UKR,48.52163957198675,27.667957485831014
UKR,47.47368955912744,28.49423243447839
UKR,55.281724045135704,29.477829391158707
UKR,45.62424136358542,33.98935215642857
UKR,49.13794640018286,34.857141391877775
UKR,53.22629195249788,27.736046903988953
UKR,45.8162250818379,34.684315386495925
UKR,52.02837513787233,26.28767692470322
UKR,53.64679082056347,29.66725061174479
UKR,48.999478320919124,31.260375834563764
UKR,51.66555918694747,31.50761251773036
UKR,50.69446114703229,33.41568973279891
UKR,47.76000576320457,29.222780450728393
UKR,49.24116998679532,29.765051304135028
UKR,45.89156736030538,34.45756210842751
UKR,50.86560703231042,31.587616217826486
UKR,50.079173134616525,29.173998717910735
UKR,50.149177389226445,23.351209713911924
UKR,47.91081271295609,30.32502883910685
UKR,51.44071116686751,28.488139362066228
UKR,48.52215629885356,33.99046851521864
UKR,51.981522308658604,24.40984941462273
INDIA,12.007250000018242,76.900426714659
INDIA,27.596921752204462,72.66984935258292
INDIA,23.259830302999355,86.70375860092079
INDIA,27.274359530382352,94.98213447063694
INDIA,19.317636777136805,78.21370431337311
INDIA,16.618745045418493,78.89227434432686
INDIA,12.220668548956262,76.5343397761274
INDIA,22.47091534901795,76.78535365409148
INDIA,12.467121283082907,78.3762649514238
INDIA,28.531749262276854,80.74372951203546
INDIA,24.59527455315816,72.0620335960669
INDIA,26.26987941390671,70.9713959676265
INDIA,24.925656769338605,79.0248188159469
INDIA,24.823879959024573,75.24565587979073
INDIA,25.75273535310286,84.95925840336243
INDIA,20.300473372813315,81.91283401738046
INDIA,22.91177049608724,92.62401012449251
INDIA,15.7158889753176,76.22837244052685
INDIA,25.99025815489365,91.60933193970345
INDIA,26.055639316842605,83.52764533024028
INDIA,22.336920309993737,77.87106669574678
INDIA,22.951114639391943,80.29483292200115
INDIA,19.56029733632138,73.34784413447402
INDIA,26.252261573081082,78.7908143523072
INDIA,23.075273862190198,80.94151612087076
INDIA,22.15195305802918,69.27890472152538
INDIA,28.262089512828645,72.7578434219702
INDIA,19.686369649888334,82.72388839424525
INDIA,26.171761351888172,80.56673265873958
INDIA,26.822718132584072,75.54565118797193
ME,35.50834184576517,49.486488474462746
ME,18.864587774089685,42.55835465840331
ME,14.403361011689695,45.44528730134728
ME,27.794079494797728,61.333216983077875
ME,28.915728764857025,47.48569896897317
ME,38.350597465510745,47.10293032305312
ME,28.26636445809508,45.804044322321495
ME,23.93599560932739,55.63979231217695
ME,19.899829909419687,44.68685058798532
ME,30.174051907763193,47.74975617804134
ME,29.44968337768831,46.92312094891359
ME,23.905212753609796,43.710632121171216
ME,17.39678638517818,45.22567517339773
ME,32.3816668293633,52.78343137691221
ME,20.03348908737826,55.69606520868916
ME,20.87767314284456,41.521155790728756
ME,21.70116333991974,52.19356800923153
ME,33.65401103772382,57.680796945117706
ME,37.0971701941921,54.48975116476893
ME,20.704951255419864,48.234655818530456
ME,23.884022569693144,49.46355812201523
ME,36.78214216242834,53.69302256972935
ME,22.968655854991987,41.0849103701282
ME,27.621802876606715,60.038580177003986
ME,33.2702123227042,41.21446082387758
ME,36.31896213914839,37.74654277369369
ME,36.1791702538124,50.762520001798194
ME,24.14797826095129,40.28419246373759
ME,37.745194236383654,55.816645983470956
ME,29.35353770262858,37.17609181899101
WEU,78.05014927717365,16.730561719765397
WEU,42.4156786334671,-5.308014870346447
WEU,67.79700259679093,27.358561695576476
WEU,39.53491261672205,16.298574960998046
WEU,61.55369869342089,26.55049445213981
WEU,43.46056972611987,-6.543835497473033
WEU,64.5193717500926,12.966046968279862
WEU,80.40348021003511,20.403496498636194
WEU,78.23655793553128,14.291732957803156
WEU,46.396671681600964,9.878836289876155
WEU,56.64137183033475,14.460273522813829
WEU,47.35518425517213,0.2515434354964725
WEU,44.346995821509196,7.438509093012698
WEU,62.78219966008767,30.810845917697897
WEU,62.017762904889004,22.161312303142545
WEU,56.59425450307122,-5.279193407258944
WEU,70.66576862424951,25.88341166522806
WEU,62.78101456993146,23.54686116352635
WEU,79.13294604656379,18.837543935274248
WEU,68.80845791536754,28.24698285230037
WEU,64.25424483278195,15.822892588203935
WEU,80.30480455949152,21.919563331079594
WEU,68.41845076703405,17.715718943100022
WEU,65.42402772954216,-18.635910500089096
WEU,46.88037154688151,11.499540191666746
WEU,47.75018425295399,14.707274697522557
WEU,52.92701769554475,-2.7106006594197396
WEU,56.524418721937685,8.596712997075919
WEU,48.75426525671916,1.9833546516136948
WEU,39.27700336186334,-0.9979465567720709
NAF,26.447834759627646,21.130597322459437
NAF,35.71184564599669,2.6560271601914742
NAF,23.479996220969227,30.1353775820009
NAF,25.26678709858499,10.141165184799558
NAF,32.43939758122626,21.072998930236643
NAF,32.72666638916649,3.7754039784729443
NAF,27.615044583945156,23.792614453856757
NAF,20.65059076753095,5.505511298400151
NAF,27.407841535359616,12.596291824890407
NAF,25.46702060441135,16.501259215333853
NAF,30.47102227483561,2.327182159489926
NAF,23.402087933092123,10.906219622075838
NAF,28.245553395669596,19.247771792724222
NAF,32.82298114459931,-6.60309563362577
NAF,26.633014400409145,17.69721667311846
NAF,31.430068462971192,7.001520857310741
NAF,23.75767329507818,35.3392461577686
NAF,23.507101027669698,23.787936480113892
NAF,27.939200102525604,12.657740149092618
NAF,31.35263769717326,1.550869024700276
NAF,28.994292514726034,-10.242105763943563
NAF,27.348355892951652,-4.341992691573676
NAF,32.23405761194608,-4.5434307766086715
NAF,22.699267465829273,18.2912375550828
