Short name,Latitude,Longitude
NAF,29.684019543168773,31.83439082458137
NAF,30.33164378026177,15.127740595623628
NAF,34.86114218188534,2.02525515466251
NAF,23.312869453556097,1.8626384456648566
NAF,33.18985176885322,3.2611875625368754
NAF,26.995689623616098,12.790452241970684
KOR,38.468201097278516,126.0349874682194
KOR,37.5875527347272,127.0483745716377
KOR,41.380242783539096,126.65929772417493
KOR,40.07790912926258,125.84523747891217
KOR,39.89386632833806,125.10779979120565
KOR,38.19727457518333,126.39284742445325
KOR,40.5340857901906,128.0875174270414
KOR,34.58444696868736,127.51459461378771
KOR,41.79261994422227,128.76378467563748
KOR,38.65890266309157,127.01078266121183
KOR,42.05754500402187,128.41780492419926
KOR,38.42213600477982,126.36959552983554
KOR,37.056861625381885,127.30722724216531
KOR,38.346794835653405,127.5991045289869
KOR,40.91301966398073,126.41087784423631
KOR,39.702357937374146,127.18610544191829
KOR,38.8839454725297,127.03569226730015
KOR,39.10851371006868,126.65687271780853
KOR,39.01826091268745,125.41534701384028
KOR,37.67145255366254,128.54642214393056
KOR,41.29529383138127,128.91519428414506
KOR,35.82854985218061,129.0118728736307
KOR,40.00041487779518,127.89361989847316
KOR,41.45296987804097,127.9311465344068
KOR,40.62249606735129,128.91843313612966
KOR,39.87354987769091,126.54150229368251
KOR,37.47941783824912,128.21637674702166
KOR,36.41509082512615,128.48132032910863
KOR,41.75961588454041,129.21663190062944
KOR,42.11562066255625,129.87009854817902
EAF,11.028118946553839,40.06585052525706
EAF,-1.9227571411100506,39.812212504258085
EAF,16.103512412953684,26.96039208603475
EAF,9.525602072857922,24.118074179967444
EAF,19.593229716632614,34.294446540558425
EAF,15.087150158723297,35.63610449372381
EAF,-0.8963954172408464,36.40724819513812
EAF,13.177851553848413,30.775625104815674
EAF,11.14412109236784,35.77554371494482
EAF,12.574518645385815,35.59712438209242
EAF,10.743987886782534,41.16753859679342
EAF,-3.0622937749374515,39.05273166115663
EAF,10.690864202006452,23.85608409721921
EAF,17.063833292799586,31.95216691472649
EAF,8.403819957378815,39.51652930089327
EAF,2.7605600631520026,43.791898944148514
EAF,-18.66307316441363,45.642774305577525
EAF,3.3251331394933885,37.93813053124447
EAF,20.853946680923443,35.26249454043675
EAF,11.22799745524464,39.24755223071313
EAF,12.719695511954974,31.173424603746362
EAF,6.572797721664948,42.49260510524793
EAF,-1.6931418264327291,39.39062970322303
EAF,-3.8918570381394133,38.34035054332146
EAF,-4.061646661217381,39.16151419009361
EAF,8.887899295885461,39.08718665368143
EAF,7.126490502328096,48.95632241740549
EAF,21.459854678021465,33.42839749976373
EAF,18.55321207271981,36.341067732626534
EAF,17.934314590923073,35.88490306467159
STAN,45.07737907675596,61.18442916065916
STAN,44.572773712614115,79.85705475679266
STAN,48.4611228582577,84.87487705831597
STAN,49.34780006756007,51.23287664011605
STAN,43.3556642349666,69.23722323462194
STAN,46.41814598019661,68.86665337226671
STAN,47.438911288322096,75.56247468372555
STAN,49.46754782798221,56.544985453739066
STAN,49.69922407095255,85.65803371200181
STAN,46.10823591962016,72.09171209356995
STAN,37.46091878099635,71.80918998897448
STAN,46.045031708243464,80.9889193043736
STAN,50.49353522506297,64.22265933748685
STAN,50.7571201576535,74.2471676451928
STAN,52.53768705052666,75.257230737962
STAN,48.664144085186784,57.86289141911252
STAN,46.912505244705805,78.1284288919132
STAN,42.63282553876463,68.52789255687293
STAN,39.8873877624404,64.04599843731162
STAN,44.1774371179241,62.678917003956286
STAN,45.87920034447896,64.38401842522394
STAN,37.48775699404713,67.38012630103644
STAN,49.32161880404912,51.68879430298824
STAN,45.70704164581747,66.37866973281763
STAN,50.483941685505954,74.63704230696021
STAN,46.42226757654197,78.17533113148309
STAN,49.556895842487904,58.112034272112076
STAN,50.63926920462145,54.86240829404999
STAN,49.86825547272377,51.18265916789237
STAN,45.1218933957215,72.5218491642888
CEU,53.52675961902123,19.687186683482537
CEU,46.20854886588889,22.1950457067151
CEU,49.290653158970656,21.121492199493055
CEU,47.27773600037891,23.033205971972187
CEU,58.55906091878906,24.51518731781549
CEU,55.29722392566511,25.459675231692856
CEU,48.08677106827595,20.430488741601014
CEU,43.315962916005304,24.498411300885817
CEU,42.919309331116764,22.95952614329815
CEU,58.06234710080717,25.868348840327478
CEU,47.27473233487484,26.586484929508327
CEU,54.86985127565343,24.845226355841575
CEU,45.69959033787385,18.43825900798904
CEU,49.18107823411591,14.122000774410866
CEU,56.69724697051313,21.110081661833945
CEU,42.43977851292428,22.94353583346554
CEU,44.26053450691204,25.05137733541844
CEU,46.26111549215393,26.42096078927328
CEU,53.866569200814695,16.198069566598914
CEU,46.263808897674764,27.27364629959876
CEU,56.97526635301696,25.25616611942383
CEU,42.853109105530166,18.083747978330038
CEU,49.65288208040943,22.125297523962807
CEU,46.32217772819993,18.965290755668075
CEU,49.80078722807126,21.530331911383204
CEU,47.49420256366008,20.52400878838368
CEU,47.45353581657017,22.504360025104862
CEU,51.314960548459595,22.523405290510347
CEU,50.62206078688283,21.79288009337767
CEU,49.46687864848291,13.649421460858685
RCAM,14.21285930408618,-89.50932962079077
RCAM,15.023386030821351,-84.03660664513274
RCAM,22.090929210576203,-84.29675214898788
RCAM,18.26500939513449,-65.77904617929259
RCAM,13.54748200619267,-83.68966859587661
RCAM,17.398341074120943,-88.60800941118606
RCAM,22.259552895813705,-79.99540074681627
RCAM,21.97161703616736,-84.24136494154499
RCAM,14.149791341875588,-88.15533485162277
RCAM,17.52652702453087,-90.02962403509439
RCAM,15.539296872515092,-89.51858403137663
RCAM,22.874057783572518,-81.69620442039258
RCAM,15.011103962411386,-91.52684725324384
RCAM,14.513861908122113,-84.66372559058141
RCAM,14.01048957223676,-89.28165535213718
RCAM,11.931043329937086,-86.01755212973222
RCAM,10.651874524991905,-83.85652655818663
RCAM,22.85266522301226,-83.53384698203254
RCAM,14.11094321021619,-87.30563848889463
RCAM,14.987160559749276,-89.61558372166043
RCAM,14.007401313112055,-84.13810885090156
RCAM,12.761218105596473,-86.15888465361381
RCAM,14.787894205354995,-87.12116562013743
RCAM,9.300011264281629,-79.41854572505692
RCAM,14.115393470927685,-90.73095782939846
RCAM,10.8259693658765,-61.07448714104945
RCAM,16.779225520313044,-88.39619439287655
RCAM,17.533210324677995,-89.34113113895539
RCAM,15.243921016874678,-91.8140075396863
RCAM,8.355408475398887,-77.4672712595497
CAN,61.149426047224864,-104.79460291657439
CAN,63.021315846427534,-122.0252994940135
CAN,55.453796055237234,-123.2413695873185
CAN,60.980004577722156,-123.86902274176829
CAN,51.71006019858335,-97.11243125762496
CAN,76.99132687293492,-85.98829117731222
CAN,68.19376184649586,-89.47316406147687
CAN,55.80595706166203,-64.87954927161171
CAN,49.98126351653163,-125.5200915603337
CAN,70.82937894848759,-87.12349674282785
CAN,64.34717852566612,-93.0335531383972
CAN,46.711586938931156,-70.6355849852455
CAN,59.429223323535595,-121.85720751827505
CAN,56.32307609870031,-102.69772612066635
CAN,79.87193826404658,-89.4621075270628
CAN,56.96466944868017,-95.24888075347036
CAN,63.975468965858184,-84.05554013681041
CAN,81.02780182540621,-69.26762168473344
CAN,48.80663994555095,-56.170604025407386
CAN,55.0320033840441,-74.32783288622447
CAN,58.37552736332748,-132.68760213999596
CAN,78.31495297984938,-83.23607186175668
CAN,64.42027026479744,-82.28429313024947
CAN,45.29914422004734,-71.31545910707968
CAN,52.52069600542461,-66.33117861895285
CAN,52.517275889560295,-99.07667327512883
CAN,69.47490541116173,-91.81783328722759
CAN,66.57309480544268,-119.1036534736155
CAN,45.79270754228846,-73.11697604006913
CAN,54.56331573497947,-104.46479810060865
RSAS,29.35104203594275,81.96879273816813
RSAS,32.85375641094524,64.37699144581194
RSAS,35.46288100911944,65.38760086748914
RSAS,31.19532205513407,64.99159272587218
RSAS,36.27756608454068,70.1549333730337
RSAS,35.38471930269125,66.85628867614241
RSAS,27.906123275169836,87.06021934229487
RSAS,36.72587723119362,65.358828266985
RSAS,36.217933876644324,66.80496944857806
RSAS,37.089689454524674,70.15157537532558
RSAS,24.529692456263888,91.0542056731674
RSAS,27.00404264443271,90.17940898940988
RSAS,37.32639562403024,66.2489871859504
RSAS,34.334671525021555,62.017704086636385
RSAS,26.524405962671583,87.79559478127005
RSAS,34.219486336223966,69.314132459229
RSAS,32.11933088823232,63.42421007356414
RSAS,35.24997728069282,62.644201732230194
RSAS,34.59130106361914,64.596515441196
RSAS,29.714427072516763,82.78376510870014
RSAS,27.718805369179446,87.48553328025673
RSAS,37.62084761059128,70.60227563412084
RSAS,7.177427203257942,81.10801145516723
RSAS,27.445753232721444,87.18406953145397
RSAS,30.395644034181927,63.358886901874556
RSAS,21.5751140518908,92.21371007033932
RSAS,36.53796312932642,69.24895953460305
RSAS,25.019061121980343,89.8400690803365
RSAS,28.542819763524054,84.34246484775475
RSAS,24.429722152397034,90.456206498527
SAF,-27.18409141487275,26.450784960979696
SAF,-25.60458703918417,23.026599310541393
SAF,-33.005143242785294,23.133444622742488
SAF,-32.26581466445961,22.966206686152113
SAF,-22.31933023209247,30.265797001762184
SAF,-27.213643929857945,31.84118316648346
SAF,-32.201337893935815,19.387940930161964
SAF,-27.205989226896232,30.54146512558168
SAF,-23.52733833681483,29.813416858798085
SAF,-31.165268730862003,18.70728216749188
SAF,-31.140981548624595,23.54754814445527
SAF,-27.514669946165007,28.729915150876373
SAF,-27.47866378633711,30.07566088497903
SAF,-29.074239869218797,25.73936966269833
SAF,-32.75829259881366,19.23837221607873
SAF,-29.933554929650494,25.625474206409134
SAF,-30.319122714734135,29.98359305567057
SAF,-29.30447361261031,27.27426184295885
SAF,-22.841379517794447,30.993328605400855
SAF,-26.644006608954037,24.086371406422842
SAF,-28.668939496437122,25.621078781099662
SAF,-32.82313894326729,21.363784825029082
SAF,-27.253924051377766,27.23556428949113
SAF,-31.54707984054398,25.000046286328427
SAF,-30.800336304544974,27.903712697431278
SAF,-29.418526654453238,23.85183010656249
SAF,-33.80631209473522,21.941482652206787
SAF,-26.71331755523775,24.29836388992134
SAF,-31.398774758857382,21.88504023318758
SAF,-30.06920531808486,21.14255782283242
BRA,-1.1692869235062489,-57.66001056966432
BRA,-12.804773126659821,-51.004500855789445
BRA,1.9088716368743164,-61.79129532331067
BRA,-14.036678317935799,-54.39267867002698
BRA,-8.112923341780895,-39.4051434977259
BRA,-4.734486327721708,-43.50428363861451
BRA,-1.0981624763954798,-61.023404029444606
BRA,-19.500000694780496,-41.319492155569634
BRA,-0.377593851711822,-63.98462790253598
BRA,-9.217926859206383,-47.862574187628006
BRA,-8.68107559595494,-52.04641637171298
BRA,-13.215612218475975,-39.30044170250034
BRA,-16.889195725519876,-43.266456746603005
BRA,-27.657540236073643,-50.01335328526311
BRA,-13.614039770373438,-60.669453072276795
BRA,-18.054354021131864,-50.34550163047135
BRA,-1.7610962572613786,-47.75667522450031
BRA,-4.536545333070357,-47.290643668239824
BRA,-27.21527152505387,-50.084745923018346
BRA,-7.254311011996943,-70.72210947927005
BRA,-17.60496355855312,-48.56704693610198
BRA,-7.5720292224544075,-61.3510469914564
BRA,-5.6114930966740815,-50.239280088420344
BRA,3.7982441483676084,-59.97735350671517
BRA,-17.551436663416716,-50.618079285463665
BRA,-14.370740854134084,-59.36110590263243
BRA,-6.2526089507188125,-62.797043735738924
BRA,-10.511956880633665,-45.16627503138882
BRA,-6.597393387249721,-70.0724519533308
BRA,0.7165802809742985,-57.12951883239716
TUR,38.78619735416554,36.6236804216119
TUR,39.537239590132906,34.84904361936954
TUR,37.32221211853101,34.723344012122304
TUR,36.96954873104145,29.149553283817475
TUR,40.79517246057216,40.3368428098944
TUR,40.957620098000454,30.31062982184418
TUR,41.675562226536,32.64728295824348
TUR,37.06382388772537,39.11866507458832
TUR,38.46559801284297,27.146527837644452
TUR,40.27189311657689,39.25946096844487
TUR,38.581979725826905,31.30133846212508
TUR,40.31054463499884,32.96678044830995
TUR,37.5209573708192,33.312158165460815
TUR,37.920042204942284,39.23999864180654
TUR,38.996317562100124,28.84459983460665
TUR,38.32443816095387,27.932943145286295
TUR,40.15761396688716,28.455837192720473
TUR,40.66393444828026,35.25553338506284
TUR,39.593865384019296,41.98806196815604
TUR,38.22268935495075,40.34869938515616
TUR,39.33456705081625,43.204456923272296
TUR,40.323218183373555,26.608822217184997
TUR,38.47656729804976,43.11711071826895
TUR,41.52785135994832,41.85956099497639
TUR,37.042771722489896,28.655359802285155
TUR,36.96101406496278,31.44628811480178
TUR,38.02403829518193,32.60478959973578
TUR,41.24645853713873,34.14774247391229
TUR,40.402960295883325,26.62928572530488
TUR,38.52533752201683,41.43719589242363
OCE,-29.66415308518434,134.8985146748085
OCE,-18.749355232338207,132.3340172114883
OCE,-24.562653335785548,115.50551221958483
OCE,-24.322031167248827,116.71983109876919
OCE,-27.86337771739652,149.85352668209651
OCE,-17.50561541489521,178.27685083202687
OCE,-18.98088647423261,133.9700154920771
OCE,-26.580912686542927,130.07498721658044
OCE,-20.344217724515683,123.79621806958954
OCE,-38.40363239726574,145.53969955822123
OCE,-23.40934135549135,124.76148374865613
OCE,-22.334480898476606,148.4973261933638
OCE,-18.568026853382896,130.735993689436
OCE,-14.80285008709214,143.00295426445825
OCE,-15.29392988905018,130.5678523930739
OCE,-21.850573806947807,145.97363182691936
OCE,-14.522524864255999,143.3697757171957
OCE,-37.99154541560594,143.39106213576713
OCE,-24.41576775249289,139.94206921261025
OCE,-18.306848925325255,134.97252474785893
OCE,-19.097923043253566,141.61408968086425
OCE,-25.585033783381448,144.0867617268063
OCE,-27.372689027691607,141.93481050426527
OCE,-25.327225591262646,131.8221597088404
OCE,-36.37594790102505,146.0486454958696
OCE,-16.40449829973465,144.01770891805535
OCE,-20.33584232002273,124.11085346910846
OCE,-20.339296965688707,121.56972330816319
OCE,-17.817804728227614,139.80792298329226
OCE,-30.746614557139928,131.35836206868157
SEAS,31.912674908589132,67.34486087425779
SEAS,17.305795345079886,99.45976382612514
SEAS,32.87680543684463,61.6973001992568
SEAS,11.67970948258137,106.74170019220634
SEAS,14.29336581771613,105.38615768309569
SEAS,14.749928183154537,102.86979973453953
SEAS,6.991722770176356,122.04485447849163
SEAS,31.786728819204413,66.24866701291066
SEAS,36.30483245915795,65.21912623503422
SEAS,34.4604018804208,63.33291442748509
SEAS,16.844800206673412,121.33837036985648
SEAS,36.27884065885139,68.85333646647598
SEAS,11.393260572442639,107.32768386512828
SEAS,13.308744320492757,120.75876123331386
SEAS,13.607015418877136,106.37216375908832
SEAS,16.210489185405216,107.87756874856456
SEAS,35.24134479873438,70.79758598415665
SEAS,36.59965696370913,71.52006150778698
SEAS,4.512265965335292,117.90200579880798
SEAS,24.48041909257058,97.20873948221976
SEAS,31.803542285496576,67.03887129679492
SEAS,32.170853058368714,67.24290699199523
SEAS,17.6959288798721,95.2508841988062
SEAS,15.02062054542644,100.00866218686753
SEAS,9.6756356811361,106.20238264269045
SEAS,30.894578746939743,62.996867464805575
SEAS,11.709041681028385,109.14472817341573
SEAS,21.818174854878237,104.45825450989446
SEAS,15.047739068236048,108.31420598577779
SEAS,1.2085162254033506,110.90789575998065
USA,45.807829,-109.893191
USA,41.136239,-118.513366
USA,36.67057,-81.997825
USA,42.587507,-123.159697
USA,42.770469,-114.265284
USA,32.869369,-95.018497
USA,36.43449,-116.607157
USA,33.545211,-116.346676
USA,38.138087,-114.529919
USA,41.528551,-113.225229
USA,38.162916,-75.897152
USA,38.439424,-101.659194
USA,45.609783,-107.540372
USA,46.068791,-110.384427
USA,36.49737,-108.999016
USA,32.482742,-91.253774
USA,37.853306,-92.476445
USA,34.759171,-111.948201
USA,37.716315,-101.312317
USA,31.927429,-86.26752
USA,41.477802,-98.734401
USA,45.0825,-68.996042
USA,39.504504,-84.194565
USA,32.359355,-86.75663
USA,38.458387,-115.105711
USA,33.789719,-103.501729
USA,45.455224,-103.458605
USA,29.668566,-81.776017
USA,35.043735,-95.559811
USA,35.778761,-97.813579
